Country Name,Country Code,year,gdp_per_capita,school_enrollment,electricity_access,log_gdp
IDA blend,IDB,2024,1658.96290902751,51.6991004943848,78.8148230386128,7.413947932512852
Indonesia,IDN,2015,3288.22269725538,87.8423207929976,97.5,8.09810248419129
Indonesia,IDN,2016,3521.46943457574,87.8191791728036,97.6,8.16663363448735
Indonesia,IDN,2017,3798.88326174526,90.9455391241064,98.1,8.242462424035642
Indonesia,IDN,2018,3860.95353090726,92.8120739600443,98.5,8.258669460684754
Indonesia,IDN,2019,4106.94856160358,94.9467044891028,98.8,8.320435589311186
Indonesia,IDN,2020,3853.70288774146,96.9345779132931,97,8.256789754082872
Indonesia,IDN,2021,4287.17313995098,97.8441479813619,99.2,8.363382852988169
Indonesia,IDN,2022,4730.83484836107,97.8167602714893,100,8.461856966622147
Indonesia,IDN,2023,4876.2992959843,96.0002120295081,99.4,8.492141870174391
Indonesia,IDN,2024,4925.43644992666,98.836444459078,99.9,8.502168168954181
IDA only,IDX,2015,1024.03892548547,45.706901550293,46.7071456668839,6.931509818046375
IDA only,IDX,2016,1054.71572764683,47.0442504882812,50.6626258014594,6.961026557133868
IDA only,IDX,2017,1111.6681922431,47.2879905700684,54.1468852720313,7.013617042013297
IDA only,IDX,2018,1159.99786764696,48.356689453125,54.9448489168899,7.056173445863341
IDA only,IDX,2019,1187.14057928369,48.7072715759277,56.7377764694733,7.079302820018071
IDA only,IDX,2020,1172.52623503626,49.1507911682129,58.2396653821217,7.066915875367561
IDA only,IDX,2021,1257.78054041357,49.3171501159668,59.7443718318286,7.1371039708604265
IDA only,IDX,2022,1333.98547158611,49.1855697631836,60.2610028883008,7.195926335551278
IDA only,IDX,2023,1330.08005697828,49.1937789916992,61.9225640121999,7.192994412621013
IDA only,IDX,2024,1395.67575971244,49.2888603210449,63.6732469361987,7.241133992528597
India,IND,2015,1583.99815907985,74.6113662719727,88,7.3677074101766316
India,IND,2016,1707.50892912243,75.9372863769531,89.6,7.44279082078555
India,IND,2017,1950.10468280866,74.6743774414062,91.8,7.575638333608506
India,IND,2018,1966.25455171679,76.0025787353516,95.7,7.583885769292524
India,IND,2019,2041.42863698585,75.8716506958008,95.9,7.621405153982032
India,IND,2020,1907.04251637669,77.6271548412386,96.5,7.553308900253144
India,IND,2021,2239.61384367482,80.6246396728944,99.6,7.7140587387714135
India,IND,2022,2279.98145719369,81.1778608399708,99.2,7.73192258910563
India,IND,2023,2434.44826340989,78.8639591218839,99.5,7.797475423973605
India,IND,2024,2591.9916607122,78.1058073224606,99.9,7.860181840149165
Ireland,IRL,2015,64250.1385181257,116.989868164062,100,11.070539158679278
Ireland,IRL,2016,64129.5571542383,117.028717041016,100,11.06866064668071
Ireland,IRL,2017,72161.4047531385,125.027168273926,100,11.186660621746835
Ireland,IRL,2018,80804.1123164826,154.163345336914,100,11.299783138220052
Ireland,IRL,2019,81827.6688873996,137.07568359375,100,11.312370715854257
Ireland,IRL,2020,86514.0706108754,133.497024536133,100,11.36806234571297
Ireland,IRL,2021,103783.446284479,132.947692871094,100,11.55006175996797
Ireland,IRL,2022,105190.685952731,130.604965209961,100,11.563530038795156
"Iran, Islamic Rep.",IRN,2015,4952.73355532178,82.7305221557617,100,8.507694936536325
"Iran, Islamic Rep.",IRN,2016,5710.59947089104,83.3275680541992,100,8.650079283284937
"Iran, Islamic Rep.",IRN,2017,6000.93346404409,82.7564392089844,99.9,8.699670313449975
"Iran, Islamic Rep.",IRN,2020,3202.50003502169,85.1913986206055,100,8.071687044706623
"Iran, Islamic Rep.",IRN,2022,4721.20437099984,85.6060028076172,100,8.459819209378395
"Iran, Islamic Rep.",IRN,2023,5049.29931642754,85.1469802856445,100,8.527004763420573
Iceland,ISL,2015,53505.6964079339,119.807357788086,100,10.8875434021307
Iceland,ISL,2016,62854.0906407932,117.122772216797,100,11.048571297672773
Iceland,ISL,2017,72976.3729990975,115.741142272949,100,11.19789101019551
Iceland,ISL,2018,75633.8651351915,114.649406433105,100,11.23365941339099
Iceland,ISL,2019,69296.3144361601,112.034339904785,100,11.14614700102435
Iceland,ISL,2020,60127.9393575616,110.487319946289,100,11.004229893656962
Iceland,ISL,2021,70425.4064277273,115.156303405762,100,11.162309363799661
Iceland,ISL,2022,76376.9599334915,112.589393615723,100,11.24343635812161
Iceland,ISL,2023,82201.2908518078,108.911361694336,100,11.31692628471425
Israel,ISR,2015,36138.13561386,98.464973449707,100,10.49510397493118
Israel,ISR,2016,37571.2561196275,99.2754516601562,100,10.533994572122163
Israel,ISR,2017,41013.2575323519,98.0842971801758,100,10.62165064786627
Israel,ISR,2018,42269.3770257585,98.327278137207,100,10.651818155476326
Israel,ISR,2019,44091.8678022544,97.8852386474609,100,10.694030640853509
Israel,ISR,2020,44590.8237253282,98.0958404541016,100,10.705283370770655
Israel,ISR,2021,52258.4693499398,98.8700408935547,100,10.86395724951325
Israel,ISR,2022,54947.2091250715,98.5873031616211,100,10.914128169189288
Israel,ISR,2023,52126.4489280033,99.3012008666992,100,10.861427755894688
Israel,ISR,2024,54216.5218142787,98.5473403930664,100,10.9007409714981
Italy,ITA,2015,30639.8829751432,101.228088378906,100,10.330057804498121
Italy,ITA,2016,31391.5692898108,100.742958068848,100,10.35429464189032
Italy,ITA,2017,32844.115660604,101.01001739502,100,10.399527880336423
Italy,ITA,2018,35062.3364176949,101.526412963867,100,10.464882796805183
Italy,ITA,2019,33812.788724868,101.74178314209,100,10.428594374550325
Italy,ITA,2020,32091.4866621366,101.836128234863,100,10.376346060925364
Italy,ITA,2021,36852.5425414951,101.834869384766,100,10.514679892292794
Italy,ITA,2022,35653.9042103495,101.353858947754,100,10.481613934862926
Italy,ITA,2023,39279.699782164,100.678756713867,100,10.57846311941893
Jamaica,JAM,2015,5339.30718256806,85.3548254033729,94.9,8.582851182445014
Jamaica,JAM,2016,5302.29553353854,87.9398248609799,96.6,8.575895125306594
Jamaica,JAM,2017,5605.43541173019,84.2369432325225,97.4,8.631492015224206
Jamaica,JAM,2018,5976.90362644337,83.7616154022844,98.2,8.695657924625893
Jamaica,JAM,2019,6030.68896415921,85.7618499653089,98.9,8.704616539273973
Jamaica,JAM,2020,5299.04530804283,81.5337816615681,99.7,8.575281952756798
Jamaica,JAM,2021,5625.67806271236,85.8093525179856,100,8.635096764289916
Jamaica,JAM,2022,6626.47502388538,82.8584671020508,100,8.798828271187451
Jamaica,JAM,2023,7542.39855849054,85.4353132628153,97.7,8.928295521621003
Jamaica,JAM,2024,7753.8119527678,84.4572372436523,97.7,8.955939866294782
Jordan,JOR,2017,4449.34618076611,88.8758288897009,100,8.400512438695115
Jordan,JOR,2018,4533.97658437205,89.7929068080636,99.9,8.419354666601569
Jordan,JOR,2019,4557.79334729121,89.5104774843719,99.9,8.42459387031603
Jordan,JOR,2020,4411.48321838396,90.1992992911958,99.9,8.39196624259371
Jordan,JOR,2021,4581.71967230365,90.0636022467584,99.9,8.429829680937502
Jordan,JOR,2022,4754.41362207378,90.9912658899133,100,8.466828649199318
Jordan,JOR,2023,4906.23543006639,91.9696843781763,100,8.498262211858313
Jordan,JOR,2024,5073.92103605892,91.7518621587381,100,8.531869177574379
Japan,JPN,2015,35664.6446110613,101.724517822266,100,10.481915130021003
Japan,JPN,2016,40214.9688631562,101.296928405762,100,10.601994565078419
Japan,JPN,2017,39679.8635262948,100.260749816895,100,10.588599122035404
Japan,JPN,2018,40645.478086519,100.482200622559,100,10.612642868604274
Japan,JPN,2019,41424.8655601543,100.660270690918,100,10.631636596909999
Japan,JPN,2020,41098.9739004553,101.34056854248,100,10.62373843424701
Japan,JPN,2021,41580.739040705,101.744400024414,100,10.635392335200779
Japan,JPN,2022,35548.2645222433,101.38200378418,100,10.478646616100042
Japan,JPN,2023,35215.003535366,101.537071228027,100,10.469227507573258
Kazakhstan,KAZ,2015,10196.1226255982,98.2120601574997,100,9.22976279225756
Kazakhstan,KAZ,2016,7475.56688689424,97.0463003338151,100,8.919395233094958
Kazakhstan,KAZ,2017,8943.08416791984,96.5061709309357,100,9.098635793899772
Kazakhstan,KAZ,2018,9472.48527327758,96.1156212742477,100,9.156146588209845
Kazakhstan,KAZ,2019,9457.12614657136,96.5371355057456,100,9.154523825889365
Kazakhstan,KAZ,2020,8781.50797787648,91.9490206290752,100,9.080403423348137
Kazakhstan,KAZ,2021,9983.60103576902,94.310522086739,100,9.208699129451098
Kazakhstan,KAZ,2022,11255.3396437881,94.0433413378673,100,9.32859793003239
Kazakhstan,KAZ,2023,12879.4275257974,95.2393054334066,100,9.463386551915699
Kazakhstan,KAZ,2024,14154.6324958076,97.198884231219,100,9.55779723435538
Kenya,KEN,2015,1489.11959777284,72.5750860661828,41.6,7.305940350326721
Kenya,KEN,2016,1554.12610314423,74.4698594945796,53.1,7.348668675089776
Kenya,KEN,2021,2061.35622089594,80.3774269704216,76.5,7.631119404818203
Kenya,KEN,2022,2109.56288513137,83.7738192286218,76,7.654236041563953
Kenya,KEN,2023,1942.58802756191,84.3083880306996,76.2,7.571776397849223
Kyrgyz Republic,KGZ,2015,1105.65193844261,88.9591724149373,98.7,7.008190429517273
Kyrgyz Republic,KGZ,2016,1103.27489428412,90.4864998184447,99.7,7.006038212394624
Kyrgyz Republic,KGZ,2017,1221.39046807082,89.9187538995131,100,7.1077452166574036
Kyrgyz Republic,KGZ,2018,1283.5203037417,91.1445853879787,100,7.157361819229083
Kyrgyz Republic,KGZ,2019,1421.99927504102,91.6686153595535,99.9,7.259819100546615
Kyrgyz Republic,KGZ,2020,1229.51766602907,92.1655305586517,99.9,7.114377230019122
Kyrgyz Republic,KGZ,2021,1349.99730650542,92.5062000270634,99.7,7.207857876249315
Kyrgyz Republic,KGZ,2023,2138.2221021147798,91.2655243671618,100,7.667729969311487
Kyrgyz Republic,KGZ,2024,2514.81066933171,91.339996215143,100,7.829952799116301
Cambodia,KHM,2017,1826.35391688754,48.9424458707368,89.1,7.510076863232533
Cambodia,KHM,2018,2036.67377566578,50.199099715459,80.7,7.619073253998369
Cambodia,KHM,2019,2225.87705485686,49.7344518908574,84,7.707906298889181
Cambodia,KHM,2020,2081.73914242939,51.8196983337402,86.4,7.64095894950458
Cambodia,KHM,2021,2167.40324198499,54.2809323078227,82.5,7.681285067282272
Cambodia,KHM,2022,2325.03050040841,55.1346812645406,92.3,7.75148843639064
Cambodia,KHM,2023,2429.74853452838,56.7864734981041,95,7.795543047246606
Cambodia,KHM,2024,2627.87969756224,58.7893230437643,99.2,7.873932601373376
Kiribati,KIR,2021,2223.54147866465,87.142166928373,92.8,7.706856464449411
Kiribati,KIR,2022,2078.7648751855,88.6853008111105,94.4,7.639529186313404
Kiribati,KIR,2023,2200.68918614289,94.7441990494828,95.9,7.696525856717311
Kiribati,KIR,2024,2550.98377226188,90.2786712646484,97.7,7.844234356797345
St. Kitts and Nevis,KNA,2015,20328.8003530109,115.485420227051,100,9.9197938961755
St. Kitts and Nevis,KNA,2016,21387.5415511103,116.914031982422,100,9.970563860974028
St. Kitts and Nevis,KNA,2017,22464.9899633959,119.603784742756,100,10.019713374737897
St. Kitts and Nevis,KNA,2018,22901.3816403197,116.923551171393,100,10.038952521360745
St. Kitts and Nevis,KNA,2019,23595.4923231291,118.920614998431,100,10.068810969513015
St. Kitts and Nevis,KNA,2020,18859.0190361046,111.195206559445,100,9.844746541902841
St. Kitts and Nevis,KNA,2021,18361.1449697886,123.94677734375,100,9.817992024418963
St. Kitts and Nevis,KNA,2022,21011.5744209816,119.88360814743,100,9.95282872777496
St. Kitts and Nevis,KNA,2023,22576.9248439166,137.513208876365,100,10.024683639054219
"Korea, Rep.",KOR,2015,30171.7906545222,98.5931930541992,100,10.31466268254703
"Korea, Rep.",KOR,2016,30832.0628072516,98.7179565429688,100,10.336310427732107
"Korea, Rep.",KOR,2017,33296.9845439195,99.105583190918,100,10.413222117631602
"Korea, Rep.",KOR,2018,35363.9508228687,99.3186569213867,100,10.473448241926059
"Korea, Rep.",KOR,2019,33826.9443301597,98.3813018798828,100,10.429012933431592
"Korea, Rep.",KOR,2020,33645.7719545073,97.0888214111328,100,10.423642679467017
"Korea, Rep.",KOR,2021,37518.4635305697,98.0692291259766,100,10.53258845160388
"Korea, Rep.",KOR,2022,34822.4048404971,97.8181304931641,100,10.458016275856812
"Korea, Rep.",KOR,2023,35674.095995632,96.2983932495117,100,10.482180102027675
"Korea, Rep.",KOR,2024,36238.639908315,96.2539901733398,100,10.497881229328884
Kuwait,KWT,2015,29882.2126495698,95.3934020996094,100,10.30501868769552
Latin America & Caribbean (excluding high income),LAC,2015,8087.33242325425,95.2629776000977,97.1998388366848,8.998054218131331
Latin America & Caribbean (excluding high income),LAC,2016,7751.59336930245,96.5217132568359,97.3895317965432,8.95565369725445
Latin America & Caribbean (excluding high income),LAC,2017,8568.05689042807,97.0704727172852,97.6345956572633,9.055796251978098
Latin America & Caribbean (excluding high income),LAC,2018,8231.91428708974,98.0456771850586,97.6720041771543,9.015773865298568
Latin America & Caribbean (excluding high income),LAC,2019,8006.02224102566,97.9452209472656,97.9267480324862,8.987949317593333
Latin America & Caribbean (excluding high income),LAC,2020,6651.15822114273,97.2736892700195,98.0726539787735,8.802546287077202
Latin America & Caribbean (excluding high income),LAC,2021,7694.61136917625,97.3833618164062,98.2080478765579,8.948275540667021
Latin America & Caribbean (excluding high income),LAC,2022,8838.67169511547,96.8845901489258,98.5332606972821,9.08689188360787
Latin America & Caribbean (excluding high income),LAC,2023,9891.4632795533,97.3537902832031,98.348001499771,9.199427369137878
Latin America & Caribbean (excluding high income),LAC,2024,10065.5029056612,97.849609375,97.9933011133193,9.216869302614139
Lao PDR,LAO,2015,2121.01339097363,62.2967936554274,89.7,7.6596492680636725
Lao PDR,LAO,2016,2303.22156035363,64.7630026961054,89,7.742064100296888
Lao PDR,LAO,2017,2432.43059478511,66.0411073482017,93.6,7.79664628119066
Lao PDR,LAO,2018,2545.1075420815,66.1528570578416,92.9,7.841928184312483
Lao PDR,LAO,2019,2589.32081035237,64.986385458831,98.4,7.859150884918687
Lao PDR,LAO,2020,2583.77730696131,62.4493058083911,99.3,7.857007679672131
Lao PDR,LAO,2021,2526.05105018529,59.8530595325837,100,7.834412512597466
Lao PDR,LAO,2022,2046.40440255621,56.8782044614964,100,7.623839582188668
Lao PDR,LAO,2023,2066.94979776957,54.4330611689851,96.5,7.6338292719023375
Lao PDR,LAO,2024,2123.97909415109,51.8523602531839,96.5,7.661046539634995
Lebanon,LBN,2015,7714.1099998804,58.1075064918095,99.7,8.950806398438399
Lebanon,LBN,2016,8089.012088155,59.4640916311345,99.8,8.998261887411076
Lebanon,LBN,2017,8608.21084982387,63.1400703776303,99.9,9.06047177673725
Lebanon,LBN,2018,9174.53666204759,64.2435656996928,99.7,9.124187171598292
Lebanon,LBN,2019,8905.88005497437,65.2767643910733,100,9.094467017901259
Lebanon,LBN,2020,5561.19166950397,65.89697761206,100,8.623567693326915
Lebanon,LBN,2021,4045.37391066234,67.5143617766569,100,8.305329262961486
Lebanon,LBN,2022,3654.35845534878,64.5017084327233,100,8.203675831565153
Lebanon,LBN,2023,3477.72489842684,62.8279212477627,100,8.15413359415124
Lebanon,LBN,2024,4473.27134441128,63.7923011779785,100,8.405875264327408
Liberia,LBR,2015,692.590082351257,36.3728485107422,15.2,6.540438312419157
Liberia,LBR,2020,616.787867006715,37.7416801452637,27.6,6.424525151184561
St. Lucia,LCA,2015,10334.9860823918,90.9497604370117,99,9.243290125466853
St. Lucia,LCA,2016,10638.1269396653,89.6722183227539,99.8,9.272199707893723
St. Lucia,LCA,2017,11333.1123822102,88.9026336669922,99.9,9.33548401905281
St. Lucia,LCA,2018,11642.6984727769,88.7150192260742,100,9.362434521975725
St. Lucia,LCA,2019,11764.3944032403,88.3461303710938,100,9.372832825398895
St. Lucia,LCA,2020,8537.11495506727,88.7376327514648,100,9.05217840243063
St. Lucia,LCA,2022,12976.1489693474,87.6844863891602,100,9.470868256664403
St. Lucia,LCA,2023,13616.6397593734,88.6818771362305,100,9.519047835562278
St. Lucia,LCA,2024,14493.658470648,87.8672424011515,100,9.581466485892776
Latin America & Caribbean,LCN,2015,8546.9179023802,95.0755462646484,97.2847276074314,9.053326017688764
Latin America & Caribbean,LCN,2016,8241.51169070648,96.088623046875,97.4783821342287,9.016939063687238
Latin America & Caribbean,LCN,2017,9065.82390216762,96.5442810058594,97.7105992174177,9.112267007328871
Latin America & Caribbean,LCN,2018,8778.55673829884,97.567138671875,97.756715207991,9.080067292513414
Latin America & Caribbean,LCN,2019,8539.95940708219,97.6430587768555,97.9982113870485,9.052511533502255
Latin America & Caribbean,LCN,2020,7169.39235876452,97.1172180175781,98.1472760748436,8.877576182270786
Latin America & Caribbean,LCN,2021,8292.15210222359,97.418701171875,98.2756306140479,9.023064816636783
Latin America & Caribbean,LCN,2022,9412.05924553392,97.0838012695312,98.5788786246178,9.149747044508054
Latin America & Caribbean,LCN,2023,10507.6138782353,97.5462493896484,98.4226177308055,9.259855404625473
Latin America & Caribbean,LCN,2024,10705.1067802788,98.0161209106445,98.0459111591331,9.27847617577822
Least developed countries: UN classification,LDC,2015,983.414934367096,43.4818801879883,42.3112596715938,6.8910311413248975
Least developed countries: UN classification,LDC,2016,968.123330592586,45.0734481811523,46.3455300500397,6.8753594867978824
Least developed countries: UN classification,LDC,2017,1037.25514816682,45.3309783935547,50.2060962041014,6.944333222485134
Least developed countries: UN classification,LDC,2018,1082.35070462921,46.3452491760254,51.0882635710901,6.98689053316354
Least developed countries: UN classification,LDC,2019,1106.28664072321,46.6186790466309,52.8790143070516,7.0087643173313365
Least developed countries: UN classification,LDC,2020,1089.46260850363,47.123161315918,54.4739882982852,6.993439833927566
Least developed countries: UN classification,LDC,2021,1175.42321388464,47.2416381835938,56.1058821370756,7.069383543757764
Least developed countries: UN classification,LDC,2022,1298.29338219278,47.1495704650879,56.7044105069269,7.168805898066595
Least developed countries: UN classification,LDC,2023,1258.15690309732,46.8281211853027,58.4334317805897,7.137403153725667
Least developed countries: UN classification,LDC,2024,1299.44368873396,46.8867797851562,60.3676703753846,7.169691520117602
Low income,LIC,2015,714.836450326294,37.923469543457,32.1944741335402,6.572053775726454
Low income,LIC,2016,633.777355522048,38.5197486877441,37.4479617651254,6.451697718505662
Low income,LIC,2017,644.852308695691,39.1869812011719,39.1396999246683,6.469021311809762
Low income,LIC,2018,661.14729086377,39.6589889526367,40.4586751561812,6.493976645382352
Low income,LIC,2019,671.117139517642,40.1644515991211,41.8440112578434,6.50894369627726
Low income,LIC,2020,645.138571127662,40.6751289367676,43.236730725436,6.4694651326788035
Low income,LIC,2021,694.087880017057,41.3215103149414,44.8338005527739,6.542598580756775
Low income,LIC,2022,778.915065676706,41.4288291931152,44.9581860319955,6.6579020099865085
Low income,LIC,2023,765.64916597333,41.2906608581543,46.8863791540125,6.640724056955236
Low income,LIC,2024,808.500564579264,41.4877090454102,48.8005987231827,6.695181377321512
Liechtenstein,LIE,2015,167187.15730982,116.123443603516,100,12.026869166334706
Liechtenstein,LIE,2016,165375.491396259,116.028373718262,100,12.015973872818792
Liechtenstein,LIE,2017,170547.092298954,117.094329833984,100,12.046766738736073
Liechtenstein,LIE,2018,174988.775083446,112.010162353516,100,12.072477108468131
Liechtenstein,LIE,2019,166907.839305016,119.209663391113,100,12.025197078618863
Liechtenstein,LIE,2020,164671.093553454,120.228446960449,100,12.011705391068443
Liechtenstein,LIE,2021,201944.830335076,118.726867675781,100,12.215749821926972
Sri Lanka,LKA,2015,4057.71582716521,94.4516928962286,94.3,8.308375490128181
Sri Lanka,LKA,2016,4149.19189391879,93.9037221276375,97.5,8.330668869906576
Sri Lanka,LKA,2017,4398.88828786059,94.0418660922689,97.5,8.389107126132103
Sri Lanka,LKA,2018,4358.56095905888,95.9107331693991,99.6,8.379897226601129
Sri Lanka,LKA,2021,3996.96240531688,89.8339685558794,100,8.293289952942015
Sri Lanka,LKA,2022,3342.63650438046,88.1918156520303,100,8.114515147149078
Sri Lanka,LKA,2023,3815.41531767474,87.9534065332114,100,8.246804802190308
Lower middle income,LMC,2015,1780.68853695471,64.2839508056641,79.5898315547367,7.484755387005019
Lower middle income,LMC,2016,1817.03211621924,65.2184982299805,81.6559415186104,7.504959743649561
Lower middle income,LMC,2017,1943.04862156303,64.5459213256836,83.6717620116648,7.572013473028849
Lower middle income,LMC,2018,1986.83702598126,65.6671371459961,86.0358983303437,7.5942992190476994
Lower middle income,LMC,2019,2116.20506959362,66.0686264038086,86.7664523653516,7.657379702078958
Lower middle income,LMC,2020,1996.97695544468,67.2740707397461,87.534043658525,7.599389793762193
Lower middle income,LMC,2021,2251.14460096524,68.5112686157227,89.8258266528143,7.719194077388723
Lower middle income,LMC,2022,2347.99329840156,68.8880081176758,89.9475979235739,7.761316326770813
Lower middle income,LMC,2023,2319.95481547486,68.3673324584961,90.5927216759463,7.749302988382272
Lower middle income,LMC,2024,2354.1541763908,67.9754104614258,91.3581860772078,7.763936781168604
Low & middle income,LMY,2015,4223.77742891002,71.0254516601562,84.1611741682089,8.348485131978416
Low & middle income,LMY,2016,4211.54702250163,71.3257293701172,85.5246558169944,8.345585322955257
Low & middle income,LMY,2017,4543.08689291431,71.0693130493164,86.5356490857827,8.421361992346093
Low & middle income,LMY,2018,4773.03574184686,71.8182983398438,87.6089655146589,8.470737805317867
Low & middle income,LMY,2019,4857.12471542798,72.2773895263672,88.0036720417216,8.488201919477065
Low & middle income,LMY,2020,4646.47209072865,72.8933029174805,88.3700636132634,8.443863520464484
Low & middle income,LMY,2021,5422.11312035073,73.7843627929688,89.5267133602325,8.598240893055793
Low & middle income,LMY,2022,5626.6962378216,74.0918502807617,89.4668649583682,8.635277735005042
Low & middle income,LMY,2023,5733.51584469729,73.8575210571289,89.8583124845854,8.654084207004198
Low & middle income,LMY,2024,5874.03080372303,73.9114227294922,90.2581392015093,8.678296355824322
Lesotho,LSO,2015,1121.19851342518,59.3985096286536,31.8,7.022153493411392
Lesotho,LSO,2016,992.491840678465,56.8386993408203,35.1,6.900218791548676
Lesotho,LSO,2017,1069.36673247542,59.3586515505342,33.7,6.974821913442213
Late-demographic dividend,LTE,2015,8331.63288950883,90.5664978027344,98.7802217306047,9.027814741101588
Late-demographic dividend,LTE,2016,8297.33628667142,90.0658874511719,99.1163496922603,9.023689812959159
Late-demographic dividend,LTE,2017,9138.44151395876,90.0732574462891,99.2721123074965,9.120245137213274
Late-demographic dividend,LTE,2018,9966.8758096194,90.9479675292969,99.2806763593238,9.20702245473325
Late-demographic dividend,LTE,2019,10120.4663725773,92.0392837524414,99.3289771232339,9.22231502602638
Late-demographic dividend,LTE,2020,9874.06805462328,92.259880065918,99.3868589993401,9.197667211100432
Late-demographic dividend,LTE,2021,11760.0897155889,93.1393737792969,99.4116181639433,9.372466850300125
Late-demographic dividend,LTE,2022,12287.4566066286,93.5337371826172,99.4771148328134,9.416334232943884
Late-demographic dividend,LTE,2023,12427.24971376,93.8114471435547,99.4570958130029,9.427646898056507
Late-demographic dividend,LTE,2024,12874.6436381177,94.1665420532227,99.5003821979258,9.463015046556079
Lithuania,LTU,2015,14269.8039878287,106.955902099609,100,9.565900974414994
Lithuania,LTU,2016,14934.2702840428,106.39778137207,100,9.611413870001764
Lithuania,LTU,2017,16800.1510246099,107.223350524902,100,9.729143154911057
Lithuania,LTU,2018,19247.2315367967,106.866737365723,100,9.865122513103078
Lithuania,LTU,2019,19608.7943945553,106.835861206055,100,9.883733438185496
Lithuania,LTU,2020,20428.6478157394,106.810821533203,100,9.924693499411738
Lithuania,LTU,2021,23882.8668916753,105.67610168457,100,10.080916614390878
Lithuania,LTU,2022,24946.5724005188,106.918357849121,100,10.12449171300562
Lithuania,LTU,2023,27983.3658256887,105.428817749023,100,10.239365534969316
Lithuania,LTU,2024,29603.7772588256,104.860809326172,100,10.295657242266136
Luxembourg,LUX,2015,105462.012584423,104.379188537598,100,11.566106096767557
Luxembourg,LUX,2016,106899.293549552,106.08519744873,100,11.57964248847448
Luxembourg,LUX,2017,110193.213797228,106.78434753418,100,11.609990593017372
Luxembourg,LUX,2018,116926.759593905,106.983123779297,100,11.669303031391737
Luxembourg,LUX,2019,112696.649059674,106.946510314941,100,11.632454966308753
Luxembourg,LUX,2020,116860.02817236,107.078948974609,100,11.66873215718627
Luxembourg,LUX,2021,134965.815442152,106.482757568359,100,11.812776806408214
Luxembourg,LUX,2022,123719.658915996,107.83975982666,100,11.72577346989249
Luxembourg,LUX,2023,133230.619178899,107.744010925293,100,11.79983688438697
Luxembourg,LUX,2024,137781.681659123,108.577438354492,100,11.83342569446625
Latvia,LVA,2015,13321.9753140616,112.356651306152,100,9.49717022995096
Latvia,LVA,2016,13838.5266823272,111.296806335449,100,9.535211769916
Latvia,LVA,2017,15132.4958333982,110.723251342773,100,9.624599752424531
Latvia,LVA,2018,17252.1710428626,109.155700683594,100,9.75569327209736
Latvia,LVA,2019,17294.9751600969,107.602462768555,100,9.758171285122588
Latvia,LVA,2020,17564.2321549354,105.956283569336,100,9.773619849251702
Latvia,LVA,2021,20261.8887788916,105.814010620117,100,9.91649700045097
Latvia,LVA,2022,20221.103686109,104.764526367188,100,9.914482074967557
Latvia,LVA,2023,22710.2637544197,102.126243591309,100,10.030572249053284
Latvia,LVA,2024,23578.9663562625,101.252647399902,100,10.068110337518275
"Macao SAR, China",MAC,2015,69902.9605741233,100.96644295302,100,11.154863281747343
"Macao SAR, China",MAC,2016,68911.6755919628,99.4636678200692,100,11.140580899713198
"Macao SAR, China",MAC,2017,77570.9876166977,97.4219858156028,100,11.258948765345309
"Macao SAR, China",MAC,2018,83588.2875009014,92.7108013937282,100,11.333658687593779
"Macao SAR, China",MAC,2019,81882.6964523869,90.6689895470383,100,11.313042970991498
"Macao SAR, China",MAC,2020,36883.6652578543,88.5771812080537,100,10.515524056079792
"Macao SAR, China",MAC,2021,44884.8961602393,88.5480769230769,100,10.711856628725693
"Macao SAR, China",MAC,2022,36806.891255461,90.2211838006231,100,10.51344036900227
"Macao SAR, China",MAC,2023,67216.3631112124,92.5810397553517,100,11.115671995549006
"Macao SAR, China",MAC,2024,72004.7437020733,94.6616766467066,100,11.184487280578905
Morocco,MAR,2017,3296.52661132813,78.2157249451868,100,8.100624651121448
Morocco,MAR,2018,3501.69799804688,78.470919593794,98.1,8.161003272133136
Morocco,MAR,2019,3508.09765625,79.3440512967066,99.6,8.162829191260244
Morocco,MAR,2020,3268.0302734375,80.3087996541375,100,8.091942719534753
Morocco,MAR,2021,3785.93627929688,80.740396321068,100,8.239048501014024
Morocco,MAR,2022,3463.1376953125,84.4553724029251,100,8.149930305469434
Morocco,MAR,2023,3813.72607421875,87.7346312462207,100,8.246361962453351
Morocco,MAR,2024,4153.1943359375,89.9834863018408,100,8.331633036645623
Monaco,MCO,2016,173604.669723126,153.586303710938,100,12.06453598017337
Monaco,MCO,2024,288001.574856495,158.546615600586,100,12.57072122735485
Moldova,MDA,2015,2749.55137054338,105.06970563726,99.9,7.9191930393679435
Moldova,MDA,2016,2847.08794770479,106.047154912204,99.9,7.9540519781619174
Moldova,MDA,2017,3453.26727720294,94.3536367146469,100,8.147076098739332
Moldova,MDA,2018,4156.44981956646,95.915919225487,100,8.332416580136679
Moldova,MDA,2019,4405.33418162155,95.6507638474012,100,8.390571399652002
Moldova,MDA,2020,4375.7788930524,96.1733374702658,100,8.383839815643466
Moldova,MDA,2021,5274.60582195352,96.5853430388789,100,8.570659229856147
Moldova,MDA,2022,5744.29618434435,97.6136725974109,100,8.655962673525478
Moldova,MDA,2023,6799.58594644576,97.8896863952854,100,8.824616999081748
Moldova,MDA,2024,7578.90216348853,99.3439166347193,100,8.933123634834201
Madagascar,MDG,2015,445.320069480568,36.1207695007324,23.8,6.098793280884405
